time,open,high,low,close,volume
2017-02-15 05:00:00,117023.0,117050.0,116500.0,116545.0,600.18574726
2017-02-15 06:00:00,116532.0,116711.0,116480.0,116675.0,1016.3772366599994
2017-02-15 07:00:00,116630.0,116875.0,116604.0,116849.0,542.87591596
2017-02-15 08:00:00,116843.0,116962.0,116724.0,116910.0,1041.5641161500002
2017-02-15 09:00:00,116917.0,117295.0,116885.0,117165.0,1848.32646835
2017-02-15 10:00:00,117155.0,117180.0,116752.0,116874.0,1732.1374396099993
2017-02-15 11:00:00,116874.0,117170.0,116761.0,117001.0,1293.3467379000003
2017-02-15 12:00:00,116993.0,117280.0,116889.0,116917.0,1306.2823779999992
2017-02-15 13:00:00,116916.0,117299.0,116890.0,117267.0,1128.55937564
2017-02-15 14:00:00,117251.0,117385.0,116850.0,117155.0,883.58910884
2017-02-15 15:00:00,117182.0,117400.0,116956.0,117282.0,1109.7384889200002
2017-02-15 16:00:00,117282.0,117299.0,116850.0,117148.0,2256.72397618
2017-02-15 17:00:00,117128.0,117294.0,117102.0,117270.0,1694.4643461
2017-02-15 18:00:00,117274.0,117485.0,117199.0,117388.0,1341.96314485
2017-02-15 19:00:00,117388.0,117400.0,117202.0,117297.0,959.87984004
2017-02-15 20:00:00,117303.0,117350.0,117231.0,117299.0,1127.52725311
2017-02-15 21:00:00,117299.0,117369.0,117167.0,117294.0,1634.9321066099997
2017-02-15 22:00:00,117294.0,117500.0,117200.0,117445.0,2965.1895709600017
2017-02-15 23:00:00,117445.0,117497.0,117356.0,117490.0,2006.42996521
2017-02-16 00:00:00,117456.0,117600.0,117420.0,117531.0,936.3785638000003
2017-02-16 01:00:00,117529.0,117790.0,117529.0,117688.0,1012.76980231
2017-02-16 02:00:00,117688.0,117777.0,117600.0,117708.0,398.23360626999977
2017-02-16 03:00:00,117707.0,117779.0,117651.0,117652.0,363.03801192000003
2017-02-16 04:00:00,117652.0,117686.0,117500.0,117592.0,749.3727741200001
2017-02-16 05:00:00,117593.0,117626.0,117452.0,117538.0,634.5151022199999
2017-02-16 06:00:00,117539.0,117698.0,117483.0,117600.0,316.67719892
2017-02-16 07:00:00,117599.0,117699.0,117560.0,117686.0,620.956443
2017-02-16 08:00:00,117670.0,117680.0,117410.0,117510.0,1202.4288167100003
2017-02-16 09:00:00,117510.0,117767.0,117480.0,117748.0,961.14967887
2017-02-16 10:00:00,117725.0,117920.0,117703.0,117878.0,825.8453856400002
2017-02-16 11:00:00,117877.0,118648.0,117800.0,118548.0,4128.059048360001
2017-02-16 12:00:00,118550.0,118550.0,118046.0,118428.0,2710.922711660001
2017-02-16 13:00:00,118410.0,118480.0,118349.0,118376.0,1094.2355932800003
2017-02-16 14:00:00,118377.0,118563.0,118232.0,118543.0,1464.7845788600002
2017-02-16 15:00:00,118543.0,118637.0,118434.0,118486.0,1033.4784685699994
2017-02-16 16:00:00,118478.0,118570.0,118142.0,118163.0,2761.3444364300008
2017-02-16 17:00:00,118170.0,118431.0,118151.0,118350.0,1335.0591381299998
2017-02-16 18:00:00,118350.0,118622.0,118314.0,118550.0,1308.44889494
2017-02-16 19:00:00,118562.0,118570.0,118307.0,118382.0,1216.349226
2017-02-16 20:00:00,118399.0,118548.0,118189.0,118483.0,1363.6632036100004
2017-02-16 21:00:00,118497.0,118600.0,118370.0,118500.0,1580.7673927999997
2017-02-16 22:00:00,118500.0,118621.0,118464.0,118589.0,1149.9129594799995
2017-02-16 23:00:00,118590.0,118610.0,118425.0,118527.0,1544.8169662400005
2017-02-17 00:00:00,118525.0,119032.0,118522.0,118780.0,3642.358418950001
2017-02-17 01:00:00,118780.0,119490.0,118735.0,119355.0,2718.6324339700013
2017-02-17 02:00:00,119355.0,119619.0,119298.0,119619.0,1553.2690727600002
2017-02-17 03:00:00,119592.0,119960.0,119566.0,119872.0,888.0703214000002
2017-02-17 04:00:00,119872.0,119929.0,119660.0,119792.0,487.47681314
2017-02-17 05:00:00,119797.0,119925.0,119717.0,119850.0,526.36675551
2017-02-17 06:00:00,119855.0,119899.0,119500.0,119819.0,960.1868149900002
2017-02-17 07:00:00,119815.0,119871.0,119112.0,119405.0,1377.09262862
2017-02-17 08:00:00,119405.0,119633.0,119036.0,119610.0,1494.94237277
2017-02-17 09:00:00,119611.0,120163.0,119606.0,120029.0,2748.4993406099993
2017-02-17 10:00:00,120029.0,120486.0,119951.0,120389.0,2919.94615129
2017-02-17 11:00:00,120416.0,120568.0,120121.0,120202.0,2205.6201577399997
2017-02-17 12:00:00,120208.0,120642.0,120127.0,120610.0,2305.4832887499997
2017-02-17 13:00:00,120610.0,120746.0,120475.0,120663.0,1327.34307631
2017-02-17 14:00:00,120669.0,120868.0,120505.0,120653.0,2231.8714181800005
2017-02-17 15:00:00,120654.0,120730.0,120510.0,120708.0,1989.8276171599998
2017-02-17 16:00:00,120715.0,121280.0,120715.0,121058.0,3168.3721753299988
2017-02-17 17:00:00,121058.0,121515.0,120695.0,121300.0,1958.03900974
2017-02-17 18:00:00,121300.0,121301.0,120815.0,121210.0,2433.9226198799997
2017-02-17 19:00:00,121211.0,121400.0,121027.0,121181.0,2058.5736679
2017-02-17 20:00:00,121184.0,121241.0,119540.0,120950.0,5716.840319889999
2017-02-17 21:00:00,120949.0,120949.0,120049.0,120727.0,3596.3889649800017
2017-02-17 22:00:00,120759.0,121540.0,120670.0,121450.0,4124.6536113600005
2017-02-17 23:00:00,121449.0,121853.0,121232.0,121478.0,2952.5789629500005
2017-02-18 00:00:00,121430.0,121944.0,121380.0,121834.0,1871.83547194
2017-02-18 01:00:00,121805.0,121950.0,121470.0,121690.0,2025.1324052600005
2017-02-18 02:00:00,121744.0,121832.0,121469.0,121640.0,1119.7528921399996
2017-02-18 03:00:00,121640.0,121739.0,121445.0,121542.0,623.9122872
2017-02-18 04:00:00,121542.0,121600.0,121233.0,121590.0,521.5233996500001
2017-02-18 05:00:00,121590.0,121752.0,121290.0,121515.0,513.6640415200001
2017-02-18 06:00:00,121595.0,121737.0,121531.0,121592.0,474.70705646
2017-02-18 07:00:00,121591.0,121716.0,121566.0,121619.0,666.8740888200001
2017-02-18 08:00:00,121619.0,121678.0,121066.0,121449.0,1299.8041881200002
2017-02-18 09:00:00,121410.0,121451.0,121139.0,121295.0,1427.3102756100002
2017-02-18 10:00:00,121297.0,121458.0,120592.0,121129.0,3150.7893852100005
2017-02-18 11:00:00,121130.0,121520.0,121130.0,121380.0,1515.75604785
2017-02-18 12:00:00,121380.0,121538.0,121270.0,121453.0,1297.8201101400005
2017-02-18 13:00:00,121451.0,121628.0,121347.0,121598.0,2182.933674049999
2017-02-18 14:00:00,121600.0,121830.0,121452.0,121721.0,2189.415845470001
2017-02-18 15:00:00,121720.0,121833.0,121502.0,121662.0,2225.887479499999
2017-02-18 16:00:00,121697.0,121761.0,121620.0,121667.0,2127.927677219999
2017-02-18 17:00:00,121671.0,121980.0,121654.0,121827.0,2090.4638608300006
2017-02-18 18:00:00,121826.0,121836.0,121666.0,121795.0,1515.8706571199994
2017-02-18 19:00:00,121830.0,121894.0,121682.0,121773.0,1552.7377776
2017-02-18 20:00:00,121779.0,121779.0,121511.0,121645.0,2527.4578053399996
2017-02-18 21:00:00,121630.0,121716.0,121564.0,121576.0,969.5570180999998
2017-02-18 22:00:00,121577.0,121718.0,121519.0,121657.0,1977.39973457
2017-02-18 23:00:00,121656.0,121697.0,121538.0,121630.0,1730.4338808000005
2017-02-19 00:00:00,121630.0,121809.0,121613.0,121677.0,1237.6396192099999
2017-02-19 01:00:00,121686.0,121779.0,121629.0,121630.0,738.5225858699998
2017-02-19 02:00:00,121649.0,121699.0,121521.0,121527.0,944.1088018299998
2017-02-19 03:00:00,121530.0,121700.0,121404.0,121437.0,835.26558747
2017-02-19 04:00:00,121434.0,121541.0,121287.0,121491.0,938.6068687400002
2017-02-19 05:00:00,121441.0,121599.0,121377.0,121559.0,712.1348206399999
2017-02-19 06:00:00,121559.0,121650.0,121500.0,121503.0,480.33208863000016
2017-02-19 07:00:00,121504.0,121563.0,121295.0,121442.0,733.25352694
2017-02-19 08:00:00,121439.0,121543.0,121337.0,121518.0,521.3334793600002
2017-02-19 09:00:00,121519.0,121599.0,121453.0,121541.0,1321.1295167600001
2017-02-19 10:00:00,121541.0,121560.0,121305.0,121518.0,1595.5903319700003
2017-02-19 11:00:00,121506.0,121530.0,121421.0,121463.0,892.4242906700001
2017-02-19 12:00:00,121483.0,121550.0,121411.0,121433.0,1430.0203327100005
2017-02-19 13:00:00,121433.0,121533.0,121428.0,121500.0,977.6859604800001
2017-02-19 14:00:00,121498.0,121524.0,121441.0,121507.0,979.0479300300002
2017-02-19 15:00:00,121508.0,121588.0,121421.0,121472.0,2834.919327740001
2017-02-19 16:00:00,121474.0,121593.0,121472.0,121543.0,1617.9560749200002
2017-02-19 17:00:00,121541.0,121541.0,121424.0,121503.0,1181.1633518099995
2017-02-19 18:00:00,121501.0,121652.0,121477.0,121574.0,838.2209597200002
2017-02-19 19:00:00,121575.0,121629.0,121560.0,121600.0,1549.1761822500002
2017-02-19 20:00:00,121601.0,121610.0,121459.0,121494.0,1419.05297972
2017-02-19 21:00:00,121476.0,121500.0,120611.0,121272.0,5098.121034280003
2017-02-19 22:00:00,121279.0,121350.0,120885.0,121156.0,3180.2701777899993
2017-02-19 23:00:00,121155.0,121187.0,120926.0,121048.0,1625.1280744199994
2017-02-20 00:00:00,121048.0,121150.0,120999.0,121117.0,979.55770819
2017-02-20 01:00:00,121115.0,121145.0,120938.0,120975.0,1001.9314353799998
2017-02-20 02:00:00,121001.0,121065.0,120901.0,120901.0,525.8928251899999
2017-02-20 03:00:00,120923.0,121038.0,120436.0,120443.0,1049.5231355
2017-02-20 04:00:00,120444.0,120840.0,120398.0,120410.0,897.57977254
2017-02-20 05:00:00,120411.0,120717.0,120300.0,120469.0,1181.8027034
2017-02-20 06:00:00,120470.0,120924.0,120434.0,120870.0,850.9105716
2017-02-20 07:00:00,120867.0,121298.0,120802.0,121107.0,1484.5632342000006
2017-02-20 08:00:00,121107.0,121281.0,120960.0,121080.0,976.9132943600002
2017-02-20 09:00:00,121080.0,121212.0,121017.0,121148.0,1590.4636452599998
2017-02-20 10:00:00,121156.0,121310.0,120986.0,121309.0,1923.8996877199997
2017-02-20 11:00:00,121309.0,121321.0,121060.0,121124.0,1954.4363159200002
2017-02-20 12:00:00,121124.0,121290.0,120649.0,121238.0,3546.5566227299996
2017-02-20 13:00:00,121237.0,121280.0,121094.0,121245.0,1003.7215717299999
2017-02-20 14:00:00,121269.0,121434.0,121246.0,121418.0,1177.41541982
2017-02-20 15:00:00,121418.0,121524.0,121321.0,121348.0,2171.47362423
2017-02-20 16:00:00,121323.0,121590.0,121303.0,121500.0,1503.0187570299997
2017-02-20 17:00:00,121500.0,121685.0,121458.0,121501.0,2187.57106433
2017-02-20 18:00:00,121518.0,121750.0,121518.0,121589.0,1780.4279888800008
2017-02-20 19:00:00,121583.0,121700.0,121551.0,121617.0,1014.00118666
2017-02-20 20:00:00,121617.0,121651.0,121292.0,121483.0,1673.2444725400003
2017-02-20 21:00:00,121460.0,121567.0,121420.0,121440.0,1284.6556767999998
2017-02-20 22:00:00,121440.0,121625.0,121420.0,121554.0,1180.7521785800002
2017-02-20 23:00:00,121553.0,121574.0,121490.0,121525.0,741.1506331300002
2017-02-21 00:00:00,121517.0,121640.0,121464.0,121581.0,902.20340337
2017-02-21 01:00:00,121570.0,121613.0,121480.0,121488.0,730.15734561
2017-02-21 02:00:00,121490.0,121527.0,121355.0,121366.0,557.7461278800001
2017-02-21 03:00:00,121376.0,121447.0,121341.0,121437.0,432.66102168000003
2017-02-21 04:00:00,121437.0,121590.0,121423.0,121589.0,310.61673544
2017-02-21 05:00:00,121577.0,121620.0,121520.0,121554.0,453.3921796900001
2017-02-21 06:00:00,121570.0,121637.0,121526.0,121609.0,396.2868497500001
2017-02-21 07:00:00,121578.0,121650.0,121560.0,121601.0,319.80781543
2017-02-21 08:00:00,121614.0,123634.0,121600.0,123100.0,4987.73369609
2017-02-21 09:00:00,123100.0,124250.0,123100.0,123969.0,6464.52005714
2017-02-21 10:00:00,123959.0,124733.0,123915.0,124211.0,5960.270257300001
2017-02-21 11:00:00,124224.0,124229.0,123670.0,123810.0,3242.00768698
2017-02-21 12:00:00,123810.0,124212.0,123247.0,123893.0,2346.52039688
2017-02-21 13:00:00,123959.0,124273.0,123919.0,124211.0,1802.9872489999993
2017-02-21 14:00:00,124229.0,124236.0,124015.0,124175.0,1439.2389108599996
2017-02-21 15:00:00,124173.0,124996.0,124115.0,124925.0,4842.1466269799985
2017-02-21 16:00:00,124925.0,125000.0,124101.0,124315.0,5468.40969205
2017-02-21 17:00:00,124315.0,125710.0,124204.0,125343.0,5696.969411610001
2017-02-21 18:00:00,125343.0,125527.0,124908.0,125399.0,2468.5697796499994
2017-02-21 19:00:00,125398.0,125925.0,125392.0,125802.0,2257.6760259600005
2017-02-21 20:00:00,125803.0,127950.0,125803.0,127200.0,9397.297801579998
2017-02-21 21:00:00,127200.0,127842.0,126850.0,127552.0,7055.806291539999
2017-02-21 22:00:00,127599.0,127600.0,126900.0,127265.0,4599.1409800500005
2017-02-21 23:00:00,127265.0,127500.0,126011.0,126901.0,6991.017074710002
2017-02-22 00:00:00,126901.0,127160.0,126080.0,126622.0,5458.915202380002
2017-02-22 01:00:00,126623.0,126830.0,126292.0,126416.0,1528.58164485
2017-02-22 02:00:00,126411.0,127584.0,126220.0,127500.0,2078.4600628199996
2017-02-22 03:00:00,127500.0,127600.0,127069.0,127323.0,1727.1576555300003
2017-02-22 04:00:00,127316.0,127438.0,127174.0,127262.0,560.08885228
2017-02-22 05:00:00,127269.0,127633.0,127195.0,127580.0,989.16820357
2017-02-22 06:00:00,127580.0,129500.0,127580.0,129035.0,2332.6303161899996
2017-02-22 07:00:00,129035.0,131000.0,127720.0,130487.0,5906.678638240001
2017-02-22 08:00:00,130487.0,131208.0,130297.0,130730.0,3815.6198107000014
2017-02-22 09:00:00,130700.0,130812.0,129100.0,130454.0,5955.886319110001
2017-02-22 10:00:00,130448.0,130516.0,129250.0,129968.0,3622.8798394900004
2017-02-22 11:00:00,129933.0,129950.0,128500.0,129377.0,4075.784333480001
2017-02-22 12:00:00,129399.0,130095.0,129202.0,129857.0,3549.0966525799995
2017-02-22 13:00:00,129849.0,129922.0,129230.0,129472.0,1496.6119824599998
2017-02-22 14:00:00,129472.0,129479.0,128565.0,128667.0,2861.86907284
2017-02-22 15:00:00,128710.0,129351.0,128610.0,129197.0,2096.29092144
2017-02-22 16:00:00,129189.0,129606.0,128975.0,129338.0,2862.852860769999
2017-02-22 17:00:00,129336.0,129523.0,128651.0,128802.0,2163.96388325
2017-02-22 18:00:00,128803.0,129499.0,128600.0,129120.0,2117.8831215600007
2017-02-22 19:00:00,129110.0,129353.0,128644.0,129114.0,1738.68386957
2017-02-22 20:00:00,129120.0,129248.0,128726.0,129001.0,3898.06576365
2017-02-22 21:00:00,129017.0,129150.0,128718.0,129147.0,3238.436862389999
2017-02-22 22:00:00,129134.0,129749.0,128918.0,129629.0,4767.711359269999
2017-02-22 23:00:00,129640.0,129747.0,129408.0,129556.0,3696.2987924799995
2017-02-23 00:00:00,129558.0,130200.0,129558.0,129794.0,2292.257814199999
2017-02-23 01:00:00,129794.0,129998.0,129589.0,129729.0,1246.7680494099998
2017-02-23 02:00:00,129727.0,130390.0,129700.0,130329.0,1161.65233984
2017-02-23 03:00:00,130340.0,130730.0,129891.0,130380.0,1557.64901113
2017-02-23 04:00:00,130302.0,130327.0,130042.0,130062.0,638.4714270900001
2017-02-23 05:00:00,130064.0,130730.0,130053.0,130486.0,982.9389843400002
2017-02-23 06:00:00,130487.0,130500.0,129770.0,130091.0,2623.8469576800003
2017-02-23 07:00:00,130100.0,130299.0,130000.0,130222.0,875.5334978699999
2017-02-23 08:00:00,130231.0,130400.0,130050.0,130121.0,2104.7746359100006
2017-02-23 09:00:00,130121.0,130290.0,129902.0,130200.0,2063.2056998599996
2017-02-23 10:00:00,130182.0,130280.0,130020.0,130250.0,1156.2483190999997
2017-02-23 11:00:00,130249.0,130478.0,130155.0,130178.0,1558.2882167599998
2017-02-23 12:00:00,130196.0,130391.0,129862.0,130091.0,3239.914915900001
2017-02-23 13:00:00,130081.0,130180.0,129900.0,130100.0,987.04030235
2017-02-23 14:00:00,130100.0,130300.0,130020.0,130159.0,1169.36465178
2017-02-23 15:00:00,130162.0,130270.0,130073.0,130106.0,747.67821043
2017-02-23 16:00:00,130106.0,130320.0,130048.0,130310.0,814.5250290500001
2017-02-23 17:00:00,130303.0,130800.0,130210.0,130740.0,4455.348401240001
2017-02-23 18:00:00,130740.0,130998.0,130490.0,130544.0,2672.5107636400003
2017-02-23 19:00:00,130528.0,130810.0,130510.0,130799.0,1253.5322539700003
2017-02-23 20:00:00,130799.0,130999.0,130650.0,130996.0,1518.7776256799998
2017-02-23 21:00:00,130999.0,131513.0,130995.0,131350.0,4550.019576940002
2017-02-23 22:00:00,131331.0,132380.0,131050.0,131999.0,8961.38552051
2017-02-23 23:00:00,131956.0,132079.0,131591.0,131832.0,4098.769449570001
2017-02-24 00:00:00,131832.0,132474.0,131832.0,132197.0,4979.360726879999
2017-02-24 01:00:00,132190.0,132388.0,131830.0,132023.0,2354.6081857100003
2017-02-24 02:00:00,132035.0,132400.0,131956.0,132222.0,1657.0684270299998
2017-02-24 03:00:00,132337.0,132998.0,132281.0,132808.0,2365.0482995299994
2017-02-24 04:00:00,132808.0,133400.0,132523.0,133381.0,2402.8317752200005
2017-02-24 05:00:00,133326.0,133636.0,133310.0,133410.0,1989.9084031399987
2017-02-24 06:00:00,133436.0,134466.0,133391.0,134302.0,2512.5025602399996
2017-02-24 07:00:00,134302.0,135730.0,133800.0,135368.0,7920.26799731
2017-02-24 08:00:00,135378.0,136610.0,134930.0,135350.0,8810.593797189998
2017-02-24 09:00:00,135481.0,136370.0,135300.0,135709.0,4697.201491589999
2017-02-24 10:00:00,135648.0,136115.0,135095.0,135709.0,5719.62236959
2017-02-24 11:00:00,135732.0,136300.0,135500.0,136127.0,2563.89325899
2017-02-24 12:00:00,136147.0,137840.0,135950.0,137502.0,10573.588974399998
2017-02-24 13:00:00,137505.0,139000.0,137500.0,138242.0,9269.757618400003
2017-02-24 14:00:00,138210.0,139000.0,138180.0,138330.0,4166.648026369999
2017-02-24 15:00:00,138330.0,138845.0,138300.0,138535.0,2650.94257693
2017-02-24 16:00:00,138514.0,138516.0,130930.0,134000.0,17248.87543083
2017-02-24 17:00:00,133995.0,137000.0,133381.0,136998.0,7085.500353240001
2017-02-24 18:00:00,136958.0,137772.0,134400.0,136300.0,9161.0882672
2017-02-24 19:00:00,136300.0,136309.0,135091.0,135610.0,5228.5192870599985
2017-02-24 20:00:00,135611.0,135639.0,134007.0,134850.0,7566.546466600001
2017-02-24 21:00:00,134914.0,135760.0,134400.0,135520.0,4719.042054709999
2017-02-24 22:00:00,135520.0,136720.0,135101.0,136698.0,6914.608559139999
2017-02-24 23:00:00,136691.0,138112.0,136170.0,136900.0,13381.936471739999
2017-02-25 00:00:00,136950.0,137350.0,136824.0,136880.0,2877.000761499999
2017-02-25 01:00:00,136920.0,137200.0,136062.0,136931.0,4873.852407140001
2017-02-25 02:00:00,136931.0,137846.0,136700.0,137018.0,3168.6669424799993
2017-02-25 03:00:00,137017.0,137082.0,136060.0,136463.0,1725.4492687800002
2017-02-25 04:00:00,136382.0,136383.0,135290.0,135522.0,1448.1724551
2017-02-25 05:00:00,135529.0,135727.0,134370.0,134935.0,2215.9714964600007
2017-02-25 06:00:00,134935.0,135960.0,134852.0,135378.0,2588.5888138699993
2017-02-25 07:00:00,135379.0,136838.0,135369.0,136662.0,2202.825245680001
2017-02-25 08:00:00,136679.0,136805.0,136098.0,136233.0,1483.12883847
2017-02-25 09:00:00,136218.0,136820.0,135690.0,136580.0,2330.6615474
2017-02-25 10:00:00,136597.0,136631.0,136100.0,136551.0,2598.585458389999
2017-02-25 11:00:00,136552.0,136580.0,136104.0,136376.0,3030.28723352
2017-02-25 12:00:00,136367.0,136470.0,136150.0,136283.0,1871.5707587800005
2017-02-25 13:00:00,136299.0,136338.0,136177.0,136270.0,1408.7674606900005
2017-02-25 14:00:00,136271.0,136300.0,135105.0,135590.0,3740.9646677899996
2017-02-25 15:00:00,135590.0,135899.0,135112.0,135571.0,3525.416840899999
2017-02-25 16:00:00,135563.0,136500.0,135509.0,136211.0,3062.6120319800007
2017-02-25 17:00:00,136210.0,136230.0,135600.0,136123.0,1425.7627265100004
2017-02-25 18:00:00,136072.0,136092.0,135513.0,135739.0,1473.4448895100002
2017-02-25 19:00:00,135739.0,136067.0,135732.0,135890.0,1766.1724675
2017-02-25 20:00:00,135900.0,136313.0,135800.0,136073.0,1723.4948256500002
2017-02-25 21:00:00,136072.0,136100.0,135639.0,135800.0,1929.7991022299998
2017-02-25 22:00:00,135800.0,135900.0,134500.0,135096.0,5155.467832849999
2017-02-25 23:00:00,135096.0,135799.0,133100.0,134220.0,6536.545340050001
2017-02-26 00:00:00,134220.0,134300.0,132500.0,133661.0,8409.467693170001
2017-02-26 01:00:00,133661.0,133661.0,122274.0,129000.0,21550.45871689
2017-02-26 02:00:00,129127.0,130270.0,127006.0,129829.0,8979.6353589
2017-02-26 03:00:00,129832.0,132500.0,129829.0,131999.0,4822.587481410002
2017-02-26 04:00:00,131930.0,132050.0,131588.0,131909.0,819.2596749200001
2017-02-26 05:00:00,131909.0,132079.0,131050.0,131277.0,883.0896454299997
2017-02-26 06:00:00,131287.0,132050.0,130005.0,131919.0,1998.8431810000002
2017-02-26 07:00:00,131919.0,132500.0,130870.0,131647.0,2079.8043300599998
2017-02-26 08:00:00,131650.0,131650.0,130500.0,131111.0,2158.9292862200004
2017-02-26 09:00:00,131112.0,131700.0,130500.0,130890.0,3591.899796690001
2017-02-26 10:00:00,130890.0,130890.0,127589.0,130100.0,7134.325625540002
2017-02-26 11:00:00,130058.0,130680.0,129380.0,130329.0,5298.028334619999
2017-02-26 12:00:00,130399.0,131252.0,130241.0,130800.0,4202.05002219
2017-02-26 13:00:00,130800.0,133500.0,130660.0,133017.0,6685.722800310001
2017-02-26 14:00:00,133000.0,133743.0,132560.0,132640.0,5523.17337645
2017-02-26 15:00:00,132600.0,133150.0,131072.0,132800.0,6792.41040846
